"dataset/subimg9,5.jpg",119,101,149,144,solar
"dataset/subimg9,5.jpg",96,100,126,143,solar
"dataset/subimg9,5.jpg",72,101,102,144,solar
"dataset/subimg9,5.jpg",48,101,78,144,solar
"dataset/subimg9,5.jpg",24,101,54,144,solar
"dataset/subimg9,5.jpg",1,101,30,144,solar
"dataset/subimg9,5.jpg",13,164,43,207,solar
"dataset/subimg9,5.jpg",36,166,66,209,solar
"dataset/subimg9,5.jpg",59,167,89,210,solar
"dataset/subimg9,5.jpg",83,167,113,210,solar
"dataset/subimg9,5.jpg",107,167,137,210,solar
"dataset/subimg9,5.jpg",132,167,162,210,solar
"dataset/subimg9,5.jpg",155,167,185,210,solar
"dataset/subimg9,5.jpg",179,167,209,210,solar
"dataset/subimg9,5.jpg",203,167,233,210,solar
"dataset/subimg9,5.jpg",203,206,233,249,solar
"dataset/subimg9,5.jpg",179,206,209,249,solar
"dataset/subimg9,5.jpg",155,206,185,249,solar
"dataset/subimg9,5.jpg",132,206,162,249,solar
"dataset/subimg9,5.jpg",107,206,137,249,solar
"dataset/subimg9,5.jpg",82,205,112,248,solar
"dataset/subimg9,5.jpg",60,205,90,248,solar
"dataset/subimg9,5.jpg",36,205,66,248,solar
"dataset/subimg9,5.jpg",11,205,41,248,solar
"dataset/subimg9,5.jpg",215,1,245,43,solar
"dataset/subimg9,5.jpg",190,1,220,43,solar
"dataset/subimg9,5.jpg",166,1,196,43,solar
"dataset/subimg9,5.jpg",142,1,172,43,solar
"dataset/subimg9,5.jpg",119,1,149,43,solar
"dataset/subimg9,5.jpg",94,1,124,43,solar
"dataset/subimg9,5.jpg",71,1,101,43,solar
"dataset/subimg9,5.jpg",46,1,76,43,solar
"dataset/subimg9,5.jpg",23,1,53,43,solar
"dataset/subimg9,6.jpg",5,15,34,56,solar
"dataset/subimg9,6.jpg",28,15,57,56,solar
"dataset/subimg9,6.jpg",53,15,82,56,solar
"dataset/subimg9,6.jpg",76,15,105,56,solar
"dataset/subimg9,6.jpg",100,15,129,56,solar
"dataset/subimg9,6.jpg",125,15,154,56,solar
"dataset/subimg9,6.jpg",149,15,178,56,solar
"dataset/subimg9,6.jpg",172,15,201,56,solar
"dataset/subimg9,6.jpg",196,15,225,56,solar
"dataset/subimg9,6.jpg",196,52,225,93,solar
"dataset/subimg9,6.jpg",172,52,201,93,solar
"dataset/subimg9,6.jpg",149,52,178,93,solar
"dataset/subimg9,6.jpg",124,52,153,93,solar
"dataset/subimg9,6.jpg",100,52,129,93,solar
"dataset/subimg9,6.jpg",76,52,105,93,solar
"dataset/subimg9,6.jpg",52,52,81,93,solar
"dataset/subimg9,6.jpg",29,52,58,93,solar
"dataset/subimg9,6.jpg",4,52,33,93,solar
"dataset/subimg9,6.jpg",218,119,247,160,solar
"dataset/subimg9,6.jpg",217,160,246,201,solar
"dataset/subimg10,0.jpg",10,199,39,240,solar
"dataset/subimg10,0.jpg",34,200,63,241,solar
"dataset/subimg10,0.jpg",57,199,86,240,solar
"dataset/subimg10,0.jpg",81,199,110,240,solar
"dataset/subimg10,0.jpg",106,199,135,240,solar
"dataset/subimg10,0.jpg",129,200,158,241,solar
"dataset/subimg10,0.jpg",154,201,183,242,solar
"dataset/subimg10,0.jpg",177,202,206,243,solar
"dataset/subimg10,0.jpg",202,202,231,243,solar
"dataset/subimg10,1.jpg",9,48,39,90,solar
"dataset/subimg10,1.jpg",33,47,63,89,solar
"dataset/subimg10,1.jpg",56,47,86,89,solar
"dataset/subimg10,1.jpg",82,47,112,89,solar
"dataset/subimg10,1.jpg",105,47,135,89,solar
"dataset/subimg10,1.jpg",129,47,159,89,solar
"dataset/subimg10,1.jpg",153,47,183,89,solar
"dataset/subimg10,1.jpg",177,47,207,89,solar
"dataset/subimg10,1.jpg",201,48,231,90,solar
"dataset/subimg10,1.jpg",200,86,230,128,solar
"dataset/subimg10,1.jpg",176,86,206,128,solar
"dataset/subimg10,1.jpg",153,86,183,128,solar
"dataset/subimg10,1.jpg",127,86,157,128,solar
"dataset/subimg10,1.jpg",104,86,134,128,solar
"dataset/subimg10,1.jpg",80,86,110,128,solar
"dataset/subimg10,1.jpg",56,86,86,128,solar
"dataset/subimg10,1.jpg",32,86,62,128,solar
"dataset/subimg10,1.jpg",8,86,38,128,solar
"dataset/subimg10,1.jpg",8,150,38,192,solar
"dataset/subimg10,1.jpg",31,152,61,194,solar
"dataset/subimg10,1.jpg",56,152,86,194,solar
"dataset/subimg10,1.jpg",81,152,111,194,solar
"dataset/subimg10,1.jpg",103,152,133,194,solar
"dataset/subimg10,1.jpg",128,152,158,194,solar
"dataset/subimg10,1.jpg",152,153,182,195,solar
"dataset/subimg10,1.jpg",176,153,206,195,solar
"dataset/subimg10,1.jpg",201,153,231,195,solar
"dataset/subimg10,1.jpg",201,190,231,232,solar
"dataset/subimg10,1.jpg",176,191,206,233,solar
"dataset/subimg10,1.jpg",152,191,182,233,solar
"dataset/subimg10,1.jpg",127,191,157,233,solar
"dataset/subimg10,1.jpg",103,190,133,232,solar
"dataset/subimg10,1.jpg",79,190,109,232,solar
"dataset/subimg10,1.jpg",56,190,86,232,solar
"dataset/subimg10,1.jpg",31,189,61,231,solar
"dataset/subimg10,1.jpg",6,189,36,231,solar
"dataset/subimg10,2.jpg",5,39,34,80,solar
"dataset/subimg10,2.jpg",28,39,57,80,solar
"dataset/subimg10,2.jpg",57,39,86,80,solar
"dataset/subimg10,2.jpg",80,39,109,80,solar
"dataset/subimg10,2.jpg",104,39,133,80,solar
"dataset/subimg10,2.jpg",128,40,157,81,solar
"dataset/subimg10,2.jpg",152,40,181,81,solar
"dataset/subimg10,2.jpg",176,40,205,83,solar
"dataset/subimg10,2.jpg",200,40,229,83,solar
"dataset/subimg10,2.jpg",200,1,229,44,solar
"dataset/subimg10,2.jpg",176,1,205,44,solar
"dataset/subimg10,2.jpg",152,1,181,44,solar
"dataset/subimg10,2.jpg",129,1,158,43,solar
"dataset/subimg10,2.jpg",104,1,133,43,solar
"dataset/subimg10,2.jpg",80,1,109,43,solar
"dataset/subimg10,2.jpg",56,1,85,43,solar
"dataset/subimg10,2.jpg",27,1,56,43,solar
"dataset/subimg10,2.jpg",5,1,34,43,solar
"dataset/subimg10,3.jpg",69,58,98,100,solar
"dataset/subimg10,3.jpg",46,58,75,100,solar
"dataset/subimg10,3.jpg",22,58,51,100,solar
"dataset/subimg10,3.jpg",1,58,29,100,solar
"dataset/subimg10,3.jpg",1,97,29,139,solar
"dataset/subimg10,3.jpg",23,96,52,138,solar
"dataset/subimg10,3.jpg",46,96,75,138,solar
"dataset/subimg10,3.jpg",70,96,99,138,solar
"dataset/subimg10,3.jpg",16,162,45,204,solar
"dataset/subimg10,3.jpg",40,162,69,204,solar
"dataset/subimg10,3.jpg",65,162,94,204,solar
"dataset/subimg10,3.jpg",88,162,117,204,solar
"dataset/subimg10,3.jpg",112,162,141,204,solar
"dataset/subimg10,3.jpg",136,163,165,205,solar
"dataset/subimg10,3.jpg",161,163,190,205,solar
"dataset/subimg10,3.jpg",184,163,213,205,solar
"dataset/subimg10,3.jpg",209,163,238,205,solar
"dataset/subimg10,3.jpg",209,201,238,243,solar
"dataset/subimg10,3.jpg",184,202,213,244,solar
"dataset/subimg10,3.jpg",160,202,189,244,solar
"dataset/subimg10,3.jpg",136,202,165,244,solar
"dataset/subimg10,3.jpg",112,202,141,244,solar
"dataset/subimg10,3.jpg",88,202,117,244,solar
"dataset/subimg10,3.jpg",64,202,93,244,solar
"dataset/subimg10,3.jpg",40,202,69,244,solar
"dataset/subimg10,3.jpg",16,202,45,244,solar
"dataset/subimg10,4.jpg",7,9,36,51,solar
"dataset/subimg10,4.jpg",32,9,61,51,solar
"dataset/subimg10,4.jpg",55,9,84,51,solar
"dataset/subimg10,4.jpg",79,9,108,51,solar
"dataset/subimg10,4.jpg",104,9,133,51,solar
"dataset/subimg10,4.jpg",128,9,157,51,solar
"dataset/subimg10,4.jpg",152,10,181,52,solar
"dataset/subimg10,4.jpg",176,10,205,52,solar
"dataset/subimg10,4.jpg",206,10,235,52,solar
"dataset/subimg10,4.jpg",7,47,36,89,solar
"dataset/subimg10,4.jpg",32,47,61,89,solar
"dataset/subimg10,4.jpg",55,47,84,89,solar
"dataset/subimg10,4.jpg",79,48,108,90,solar
"dataset/subimg10,4.jpg",103,50,132,92,solar
"dataset/subimg10,4.jpg",127,49,156,91,solar
"dataset/subimg10,4.jpg",151,49,180,91,solar
"dataset/subimg10,4.jpg",176,49,205,91,solar
"dataset/subimg10,4.jpg",206,49,235,91,solar
"dataset/subimg10,4.jpg",1,112,28,154,solar
"dataset/subimg10,4.jpg",24,112,52,154,solar
"dataset/subimg10,4.jpg",47,113,77,155,solar
"dataset/subimg10,4.jpg",72,113,101,155,solar
"dataset/subimg10,4.jpg",97,113,126,155,solar
"dataset/subimg10,4.jpg",120,113,149,155,solar
"dataset/subimg10,4.jpg",144,113,173,155,solar
"dataset/subimg10,4.jpg",168,115,197,157,solar
"dataset/subimg10,4.jpg",192,115,221,157,solar
"dataset/subimg10,4.jpg",216,116,245,158,solar
"dataset/subimg10,4.jpg",216,153,245,195,solar
"dataset/subimg10,4.jpg",191,153,220,195,solar
"dataset/subimg10,4.jpg",168,153,197,195,solar
"dataset/subimg10,4.jpg",144,153,173,195,solar
"dataset/subimg10,4.jpg",120,153,149,195,solar
"dataset/subimg10,4.jpg",96,151,125,193,solar
"dataset/subimg10,4.jpg",71,151,100,193,solar
"dataset/subimg10,4.jpg",47,151,76,193,solar
"dataset/subimg10,4.jpg",23,150,52,192,solar
"dataset/subimg10,4.jpg",1,150,29,192,solar
"dataset/subimg10,5.jpg",15,1,44,41,solar
"dataset/subimg10,5.jpg",39,1,68,41,solar
"dataset/subimg10,5.jpg",62,1,91,42,solar
"dataset/subimg10,5.jpg",87,1,116,42,solar
"dataset/subimg10,5.jpg",111,1,140,42,solar
"dataset/subimg10,5.jpg",140,1,169,42,solar
"dataset/subimg10,5.jpg",165,1,194,42,solar
"dataset/subimg10,5.jpg",188,2,217,43,solar
"dataset/subimg10,5.jpg",212,3,241,44,solar
"dataset/subimg10,5.jpg",17,65,46,106,solar
"dataset/subimg10,5.jpg",41,66,70,107,solar
"dataset/subimg10,5.jpg",65,66,94,107,solar
"dataset/subimg10,5.jpg",89,66,118,107,solar
"dataset/subimg10,5.jpg",113,66,142,107,solar
"dataset/subimg10,5.jpg",138,66,167,107,solar
"dataset/subimg10,5.jpg",161,66,190,107,solar
"dataset/subimg10,5.jpg",190,66,219,107,solar
"dataset/subimg10,5.jpg",214,66,243,107,solar
"dataset/subimg10,5.jpg",17,104,46,145,solar
"dataset/subimg10,5.jpg",40,104,69,145,solar
"dataset/subimg10,5.jpg",65,104,94,145,solar
"dataset/subimg10,5.jpg",89,104,118,145,solar
"dataset/subimg10,5.jpg",113,104,142,145,solar
"dataset/subimg10,5.jpg",136,104,165,145,solar
"dataset/subimg10,5.jpg",160,105,189,146,solar
"dataset/subimg10,5.jpg",189,105,218,146,solar
"dataset/subimg10,5.jpg",213,105,242,146,solar
"dataset/subimg10,5.jpg",4,168,33,209,solar
"dataset/subimg10,5.jpg",29,169,58,210,solar
"dataset/subimg10,5.jpg",53,169,82,210,solar
"dataset/subimg10,5.jpg",75,169,104,210,solar
"dataset/subimg10,5.jpg",100,169,129,210,solar
"dataset/subimg10,5.jpg",124,169,153,210,solar
"dataset/subimg10,5.jpg",148,169,177,210,solar
"dataset/subimg10,5.jpg",173,170,202,211,solar
"dataset/subimg10,5.jpg",197,170,226,211,solar
"dataset/subimg10,5.jpg",197,208,226,249,solar
"dataset/subimg10,5.jpg",172,208,201,249,solar
"dataset/subimg10,5.jpg",147,208,176,249,solar
"dataset/subimg10,5.jpg",124,208,153,249,solar
"dataset/subimg10,5.jpg",100,208,129,249,solar
"dataset/subimg10,5.jpg",75,208,104,249,solar
"dataset/subimg10,5.jpg",52,208,81,249,solar
"dataset/subimg10,5.jpg",28,208,57,249,solar
"dataset/subimg10,5.jpg",4,208,33,249,solar
"dataset/subimg10,6.jpg",21,16,50,58,solar
"dataset/subimg10,6.jpg",45,16,74,58,solar
"dataset/subimg10,6.jpg",72,16,101,58,solar
"dataset/subimg10,6.jpg",95,16,124,58,solar
"dataset/subimg10,6.jpg",119,16,148,58,solar
"dataset/subimg10,6.jpg",143,17,172,59,solar
"dataset/subimg10,6.jpg",168,17,197,59,solar
"dataset/subimg10,6.jpg",191,17,220,59,solar
"dataset/subimg10,6.jpg",215,17,244,59,solar
"dataset/subimg10,6.jpg",216,56,245,98,solar
"dataset/subimg10,6.jpg",190,56,219,98,solar
"dataset/subimg10,6.jpg",166,56,195,98,solar
"dataset/subimg10,6.jpg",143,55,172,97,solar
"dataset/subimg10,6.jpg",118,55,147,97,solar
"dataset/subimg10,6.jpg",94,55,123,97,solar
"dataset/subimg10,6.jpg",71,55,100,97,solar
"dataset/subimg10,6.jpg",43,55,72,97,solar
"dataset/subimg10,6.jpg",20,55,49,97,solar
"dataset/subimg10,6.jpg",1,55,28,97,solar
"dataset/subimg10,6.jpg",1,15,28,57,solar
"dataset/subimg10,6.jpg",18,120,46,162,solar
"dataset/subimg10,6.jpg",43,120,71,162,solar
"dataset/subimg10,6.jpg",66,120,94,162,solar
"dataset/subimg10,6.jpg",90,120,118,162,solar
"dataset/subimg10,6.jpg",114,120,143,162,solar
"dataset/subimg10,6.jpg",139,121,168,163,solar
"dataset/subimg10,6.jpg",163,121,192,163,solar
"dataset/subimg10,6.jpg",186,121,215,163,solar
"dataset/subimg10,6.jpg",211,123,240,165,solar
"dataset/subimg10,6.jpg",18,159,47,201,solar
"dataset/subimg10,6.jpg",42,159,71,201,solar
"dataset/subimg10,6.jpg",65,159,94,201,solar
"dataset/subimg10,6.jpg",90,159,119,201,solar
"dataset/subimg10,6.jpg",114,159,143,201,solar
"dataset/subimg10,6.jpg",137,159,166,201,solar
"dataset/subimg10,6.jpg",162,161,191,203,solar
"dataset/subimg10,6.jpg",186,161,215,203,solar
"dataset/subimg10,6.jpg",211,161,240,203,solar
"dataset/subimg11,0.jpg",3,201,32,243,solar
"dataset/subimg11,0.jpg",29,201,58,243,solar
"dataset/subimg11,0.jpg",51,201,80,243,solar
"dataset/subimg11,0.jpg",75,201,104,243,solar
"dataset/subimg11,0.jpg",100,201,129,243,solar
"dataset/subimg11,0.jpg",124,201,153,243,solar
"dataset/subimg11,0.jpg",154,201,183,243,solar
"dataset/subimg11,0.jpg",178,201,207,243,solar
"dataset/subimg11,0.jpg",202,203,231,245,solar
"dataset/subimg11,1.jpg",2,48,32,90,solar
"dataset/subimg11,1.jpg",27,49,57,91,solar
"dataset/subimg11,1.jpg",51,49,81,91,solar
"dataset/subimg11,1.jpg",74,49,104,91,solar
"dataset/subimg11,1.jpg",97,49,127,91,solar
"dataset/subimg11,1.jpg",122,49,152,91,solar
"dataset/subimg11,1.jpg",153,49,183,91,solar
"dataset/subimg11,1.jpg",176,50,206,92,solar
"dataset/subimg11,1.jpg",199,50,229,92,solar
"dataset/subimg11,1.jpg",199,88,229,130,solar
"dataset/subimg11,1.jpg",175,88,205,130,solar
"dataset/subimg11,1.jpg",150,88,180,130,solar
"dataset/subimg11,1.jpg",123,88,153,130,solar
"dataset/subimg11,1.jpg",97,88,127,130,solar
"dataset/subimg11,1.jpg",73,88,103,130,solar
"dataset/subimg11,1.jpg",49,88,79,130,solar
"dataset/subimg11,1.jpg",25,88,55,130,solar
"dataset/subimg11,1.jpg",1,88,31,130,solar
"dataset/subimg11,1.jpg",2,153,32,195,solar
"dataset/subimg11,1.jpg",25,153,55,195,solar
"dataset/subimg11,1.jpg",50,153,80,195,solar
"dataset/subimg11,1.jpg",75,153,105,195,solar
"dataset/subimg11,1.jpg",98,153,128,195,solar
"dataset/subimg11,1.jpg",122,153,152,195,solar
"dataset/subimg11,1.jpg",153,154,183,196,solar
"dataset/subimg11,1.jpg",176,154,206,196,solar
"dataset/subimg11,1.jpg",200,154,230,196,solar
"dataset/subimg11,1.jpg",199,192,229,234,solar
"dataset/subimg11,1.jpg",175,192,205,234,solar
"dataset/subimg11,1.jpg",150,192,180,234,solar
"dataset/subimg11,1.jpg",120,192,150,234,solar
"dataset/subimg11,1.jpg",97,192,127,234,solar
"dataset/subimg11,1.jpg",72,193,102,235,solar
"dataset/subimg11,1.jpg",49,192,79,234,solar
"dataset/subimg11,1.jpg",25,191,55,233,solar
"dataset/subimg11,1.jpg",1,191,31,233,solar
"dataset/subimg11,2.jpg",1,2,31,43,solar
"dataset/subimg11,2.jpg",26,2,56,43,solar
"dataset/subimg11,2.jpg",50,3,80,44,solar
"dataset/subimg11,2.jpg",73,3,103,44,solar
"dataset/subimg11,2.jpg",97,3,127,44,solar
"dataset/subimg11,2.jpg",121,3,151,44,solar
"dataset/subimg11,2.jpg",151,3,181,44,solar
"dataset/subimg11,2.jpg",176,3,206,44,solar
"dataset/subimg11,2.jpg",198,3,228,44,solar
"dataset/subimg11,2.jpg",198,42,228,83,solar
"dataset/subimg11,2.jpg",174,42,204,83,solar
"dataset/subimg11,2.jpg",151,42,181,83,solar
"dataset/subimg11,2.jpg",121,42,151,83,solar
"dataset/subimg11,2.jpg",97,42,127,83,solar
"dataset/subimg11,2.jpg",72,42,102,83,solar
"dataset/subimg11,2.jpg",48,42,78,83,solar
"dataset/subimg11,2.jpg",25,42,55,83,solar
"dataset/subimg11,2.jpg",1,42,31,83,solar
"dataset/subimg11,2.jpg",147,107,177,148,solar
"dataset/subimg11,2.jpg",171,107,201,148,solar
"dataset/subimg11,2.jpg",197,107,227,148,solar
"dataset/subimg11,2.jpg",217,107,247,148,solar
"dataset/subimg11,2.jpg",217,144,247,185,solar
"dataset/subimg11,2.jpg",196,146,226,187,solar
"dataset/subimg11,2.jpg",172,145,202,186,solar
"dataset/subimg11,2.jpg",147,145,177,186,solar
"dataset/subimg11,3.jpg",8,164,38,206,solar
"dataset/subimg11,3.jpg",33,164,63,206,solar
"dataset/subimg11,3.jpg",57,164,87,206,solar
"dataset/subimg11,3.jpg",80,164,110,206,solar
"dataset/subimg11,3.jpg",105,164,135,206,solar
"dataset/subimg11,3.jpg",128,164,158,206,solar
"dataset/subimg11,3.jpg",128,203,158,245,solar
"dataset/subimg11,3.jpg",104,203,134,245,solar
"dataset/subimg11,3.jpg",80,203,110,245,solar
"dataset/subimg11,3.jpg",56,203,86,245,solar
"dataset/subimg11,3.jpg",32,203,62,245,solar
"dataset/subimg11,3.jpg",8,203,38,245,solar
"dataset/subimg11,4.jpg",6,12,35,52,solar
"dataset/subimg11,4.jpg",30,12,59,52,solar
"dataset/subimg11,4.jpg",54,12,83,52,solar
"dataset/subimg11,4.jpg",78,12,107,52,solar
"dataset/subimg11,4.jpg",102,12,131,52,solar
"dataset/subimg11,4.jpg",126,13,155,53,solar
"dataset/subimg11,4.jpg",151,12,180,52,solar
"dataset/subimg11,4.jpg",175,13,204,53,solar
"dataset/subimg11,4.jpg",198,14,227,54,solar
"dataset/subimg11,4.jpg",198,51,227,93,solar
"dataset/subimg11,4.jpg",174,51,203,93,solar
"dataset/subimg11,4.jpg",150,51,179,93,solar
"dataset/subimg11,4.jpg",125,51,154,93,solar
"dataset/subimg11,4.jpg",101,50,130,92,solar
"dataset/subimg11,4.jpg",78,50,107,92,solar
"dataset/subimg11,4.jpg",54,50,83,92,solar
"dataset/subimg11,4.jpg",30,50,59,92,solar
"dataset/subimg11,4.jpg",5,50,34,92,solar
"dataset/subimg11,4.jpg",16,116,45,158,solar
"dataset/subimg11,4.jpg",40,116,69,158,solar
"dataset/subimg11,4.jpg",65,116,94,158,solar
"dataset/subimg11,4.jpg",90,118,119,160,solar
"dataset/subimg11,4.jpg",114,117,143,159,solar
"dataset/subimg11,4.jpg",137,117,166,159,solar
"dataset/subimg11,4.jpg",161,117,190,159,solar
"dataset/subimg11,4.jpg",186,117,215,159,solar
"dataset/subimg11,4.jpg",209,117,238,159,solar
"dataset/subimg11,4.jpg",209,156,238,198,solar
"dataset/subimg11,4.jpg",185,156,214,198,solar
"dataset/subimg11,4.jpg",161,156,190,198,solar
"dataset/subimg11,4.jpg",137,156,166,198,solar
"dataset/subimg11,4.jpg",112,156,141,198,solar
"dataset/subimg11,4.jpg",89,156,118,198,solar
"dataset/subimg11,4.jpg",65,156,94,198,solar
"dataset/subimg11,4.jpg",40,156,69,198,solar
"dataset/subimg11,4.jpg",16,156,45,198,solar
"dataset/subimg11,5.jpg",12,3,42,45,solar
"dataset/subimg11,5.jpg",36,3,66,45,solar
"dataset/subimg11,5.jpg",60,3,90,45,solar
"dataset/subimg11,5.jpg",84,3,114,45,solar
"dataset/subimg11,5.jpg",108,3,138,45,solar
"dataset/subimg11,5.jpg",132,3,162,45,solar
"dataset/subimg11,5.jpg",158,3,188,45,solar
"dataset/subimg11,5.jpg",181,3,211,45,solar
"dataset/subimg11,5.jpg",204,3,234,45,solar
"dataset/subimg11,5.jpg",15,67,45,109,solar
"dataset/subimg11,5.jpg",38,67,68,109,solar
"dataset/subimg11,5.jpg",62,67,92,109,solar
"dataset/subimg11,5.jpg",86,67,116,109,solar
"dataset/subimg11,5.jpg",110,68,140,110,solar
"dataset/subimg11,5.jpg",135,68,165,110,solar
"dataset/subimg11,5.jpg",158,70,188,112,solar
"dataset/subimg11,5.jpg",183,70,213,112,solar
"dataset/subimg11,5.jpg",206,70,236,112,solar
"dataset/subimg11,5.jpg",205,106,235,148,solar
"dataset/subimg11,5.jpg",182,107,212,149,solar
"dataset/subimg11,5.jpg",159,107,189,149,solar
"dataset/subimg11,5.jpg",134,107,164,149,solar
"dataset/subimg11,5.jpg",110,107,140,149,solar
"dataset/subimg11,5.jpg",86,107,116,149,solar
"dataset/subimg11,5.jpg",61,107,91,149,solar
"dataset/subimg11,5.jpg",37,107,67,149,solar
"dataset/subimg11,5.jpg",14,107,44,149,solar
"dataset/subimg11,5.jpg",2,170,32,212,solar
"dataset/subimg11,5.jpg",26,171,56,213,solar
"dataset/subimg11,5.jpg",50,171,80,213,solar
"dataset/subimg11,5.jpg",73,173,103,215,solar
"dataset/subimg11,5.jpg",98,173,128,215,solar
"dataset/subimg11,5.jpg",123,173,153,215,solar
"dataset/subimg11,5.jpg",146,173,176,215,solar
"dataset/subimg11,5.jpg",169,174,199,216,solar
"dataset/subimg11,5.jpg",194,174,224,216,solar
"dataset/subimg11,5.jpg",217,174,247,216,solar
"dataset/subimg11,5.jpg",1,209,31,251,solar
"dataset/subimg11,5.jpg",25,209,55,251,solar
"dataset/subimg11,5.jpg",51,209,81,251,solar
"dataset/subimg11,5.jpg",74,209,104,251,solar
"dataset/subimg11,5.jpg",97,209,127,251,solar
"dataset/subimg11,5.jpg",122,209,152,251,solar
"dataset/subimg11,5.jpg",145,209,175,251,solar
"dataset/subimg11,5.jpg",169,210,199,252,solar
"dataset/subimg11,5.jpg",195,210,225,252,solar
"dataset/subimg11,5.jpg",217,211,247,253,solar
"dataset/subimg11,6.jpg",16,18,46,60,solar
"dataset/subimg11,6.jpg",40,18,70,60,solar
"dataset/subimg11,6.jpg",64,18,94,60,solar
"dataset/subimg11,6.jpg",87,18,117,60,solar
"dataset/subimg11,6.jpg",111,18,141,60,solar
"dataset/subimg11,6.jpg",136,18,166,60,solar
"dataset/subimg11,6.jpg",160,18,190,60,solar
"dataset/subimg11,6.jpg",183,19,213,61,solar
"dataset/subimg11,6.jpg",207,19,237,61,solar
"dataset/subimg11,6.jpg",207,58,237,100,solar
"dataset/subimg11,6.jpg",183,58,213,100,solar
"dataset/subimg11,6.jpg",159,57,189,99,solar
"dataset/subimg11,6.jpg",135,56,165,98,solar
"dataset/subimg11,6.jpg",112,56,142,98,solar
"dataset/subimg11,6.jpg",88,56,118,98,solar
"dataset/subimg11,6.jpg",63,56,93,98,solar
"dataset/subimg11,6.jpg",39,56,69,98,solar
"dataset/subimg11,6.jpg",15,56,45,98,solar
"dataset/subimg11,6.jpg",10,123,40,165,solar
"dataset/subimg11,6.jpg",33,124,63,166,solar
"dataset/subimg11,6.jpg",63,124,93,166,solar
"dataset/subimg11,6.jpg",86,124,116,166,solar
"dataset/subimg11,6.jpg",110,124,140,166,solar
"dataset/subimg11,6.jpg",134,124,164,166,solar
"dataset/subimg11,6.jpg",159,124,189,166,solar
"dataset/subimg11,6.jpg",182,124,212,166,solar
"dataset/subimg11,6.jpg",205,125,235,167,solar
"dataset/subimg11,6.jpg",205,163,235,205,solar
"dataset/subimg11,6.jpg",181,163,211,205,solar
"dataset/subimg11,6.jpg",157,163,187,205,solar
"dataset/subimg11,6.jpg",134,162,164,204,solar
"dataset/subimg11,6.jpg",108,162,138,204,solar
"dataset/subimg11,6.jpg",87,162,117,204,solar
"dataset/subimg11,6.jpg",62,162,92,204,solar
"dataset/subimg11,6.jpg",10,161,40,203,solar
"dataset/subimg11,6.jpg",34,161,64,203,solar
"dataset/subimg11,7.jpg",44,9,75,51,solar
"dataset/subimg11,7.jpg",68,9,99,51,solar
"dataset/subimg11,7.jpg",92,9,123,51,solar
"dataset/subimg11,7.jpg",116,9,147,51,solar
"dataset/subimg11,7.jpg",139,9,170,51,solar
"dataset/subimg11,7.jpg",163,10,194,52,solar
"dataset/subimg11,7.jpg",188,10,219,52,solar
"dataset/subimg11,7.jpg",211,10,242,52,solar
"dataset/subimg12,0.jpg",3,202,33,245,solar
"dataset/subimg12,0.jpg",27,202,57,245,solar
"dataset/subimg12,0.jpg",52,202,82,245,solar
"dataset/subimg12,0.jpg",78,202,108,245,solar
"dataset/subimg12,0.jpg",102,204,132,247,solar
"dataset/subimg12,0.jpg",126,204,156,247,solar
"dataset/subimg12,0.jpg",150,204,180,247,solar
"dataset/subimg12,0.jpg",174,204,204,247,solar
"dataset/subimg12,0.jpg",199,204,229,247,solar
"dataset/subimg12,1.jpg",1,51,31,93,solar
"dataset/subimg12,1.jpg",26,51,56,93,solar
"dataset/subimg12,1.jpg",51,51,81,93,solar
"dataset/subimg12,1.jpg",75,51,105,93,solar
"dataset/subimg12,1.jpg",100,51,130,93,solar
"dataset/subimg12,1.jpg",124,51,154,93,solar
"dataset/subimg12,1.jpg",148,51,178,93,solar
"dataset/subimg12,1.jpg",172,52,202,94,solar
"dataset/subimg12,1.jpg",197,52,227,94,solar
"dataset/subimg12,1.jpg",197,91,227,133,solar
"dataset/subimg12,1.jpg",171,91,201,133,solar
"dataset/subimg12,1.jpg",148,91,178,133,solar
"dataset/subimg12,1.jpg",123,91,153,133,solar
"dataset/subimg12,1.jpg",98,91,128,133,solar
"dataset/subimg12,1.jpg",75,91,105,133,solar
"dataset/subimg12,1.jpg",50,91,80,133,solar
"dataset/subimg12,1.jpg",25,91,55,133,solar
"dataset/subimg12,1.jpg",1,91,30,133,solar
"dataset/subimg12,1.jpg",1,155,31,197,solar
"dataset/subimg12,1.jpg",27,155,57,197,solar
"dataset/subimg12,1.jpg",49,155,79,197,solar
"dataset/subimg12,1.jpg",74,155,104,197,solar
"dataset/subimg12,1.jpg",98,155,128,197,solar
"dataset/subimg12,1.jpg",122,156,152,198,solar
"dataset/subimg12,1.jpg",147,156,177,198,solar
"dataset/subimg12,1.jpg",172,156,202,198,solar
"dataset/subimg12,1.jpg",196,157,226,199,solar
"dataset/subimg12,1.jpg",217,157,247,199,solar
"dataset/subimg12,1.jpg",217,194,247,236,solar
"dataset/subimg12,1.jpg",195,194,225,236,solar
"dataset/subimg12,1.jpg",172,194,202,236,solar
"dataset/subimg12,1.jpg",148,194,178,236,solar
"dataset/subimg12,1.jpg",124,193,154,235,solar
"dataset/subimg12,1.jpg",98,194,128,236,solar
"dataset/subimg12,1.jpg",74,195,104,237,solar
"dataset/subimg12,1.jpg",50,193,80,235,solar
